order_id,fecha,cliente_id,sucursal_id,canal
P000007,2022-02-01,C000004,S005,POS
P000001,2022-02-02,C000008,S003,POS
P000010,2022-02-04,C000008,S004,POS
P000009,2022-03-15,C000010,S002,POS
P000005,2022-06-07,C000005,S005,POS
P000004,2022-06-09,C000009,S003,POS
P000011,2022-07-11,C000007,S001,POS
P000003,2022-08-27,C000002,S001,POS
P000008,2022-09-11,C000002,S005,POS
P000015,2022-09-19,C000005,S001,POS
P000013,2022-09-25,C000009,S004,POS
P000014,2022-10-05,C000006,S002,POS
P000002,2022-10-09,C000006,S002,POS
P000006,2022-11-09,C000006,S001,POS
P000012,2022-12-22,C000005,S004,POS
P000007,2023-03-12,C000008,S001,POS
P000008,2023-05-13,C000004,S003,POS
P000002,2023-06-12,C000006,S005,POS
P000009,2023-06-19,C000010,S001,POS
P000010,2023-07-01,C000005,S004,POS
P000004,2023-09-04,C000008,S001,POS
P000006,2023-10-04,C000010,S004,POS
P000005,2023-10-11,C000007,S003,POS
P000003,2023-11-22,C000002,S002,POS
P000001,2023-12-20,C000001,S002,POS
