order_id,line_num,sku,cantidad,precio_unitario,promo_codigo,metodo_pago,cancelado_flag
P000007,1,SKU0007,2,31.47,APP10,Tarjeta,0
P000007,2,SKU0007,1,36.67,NA,Tarjeta,0
P000001,1,SKU0003,3,51.26,NA,Efectivo,0
P000001,2,SKU0005,3,78.11,NA,Tarjeta,0
P000010,1,SKU0005,3,72.02,NA,Efectivo,0
P000010,2,SKU0005,3,72.89,NA,Efectivo,0
P000009,1,SKU0005,1,73.1,NA,Tarjeta,0
P000009,2,SKU0005,2,69.05,DULCE15,Wallet,0
P000005,1,SKU0003,3,53.82,APP10,Tarjeta,0
P000005,2,SKU0008,1,48.98,NA,Efectivo,0
P000004,1,SKU0009,2,48.22,2X1FRIO,Tarjeta,0
P000011,1,SKU0005,2,82.21,NA,Efectivo,0
P000011,2,SKU0004,3,81.12,NA,Efectivo,0
P000003,1,SKU0002,2,52.89,2X1FRIO,Tarjeta,0
P000008,1,SKU0006,1,31.91,NA,Tarjeta,0
P000008,2,SKU0003,1,64.62,2X1FRIO,Tarjeta,0
P000015,1,SKU0009,3,48.75,NA,Efectivo,0
P000015,2,SKU0003,1,55.52,NA,Tarjeta,0
P000013,1,SKU0007,1,35.59,APP10,Tarjeta,0
P000013,2,SKU0002,2,51.09,NA,Tarjeta,0
P000014,1,SKU0004,3,70.94,DULCE15,Efectivo,0
P000014,2,SKU0009,3,48.04,NA,Efectivo,0
P000014,3,SKU0005,1,69.25,2X1FRIO,Tarjeta,0
P000002,1,SKU0009,1,53.92,APP10,Tarjeta,0
P000006,1,SKU0009,3,50.55,2X1FRIO,Efectivo,0
P000006,2,SKU0001,3,60.69,NA,Efectivo,0
P000012,1,SKU0009,1,51.93,DULCE15,Tarjeta,0
P000012,2,SKU0001,1,56.11,NA,Efectivo,0
P000012,3,SKU0002,3,54.84,NA,Tarjeta,0
P000007,1,SKU0009,3,52.75,APP10,Efectivo,0
P000008,1,SKU0010,2,117.64,NA,Tarjeta,0
P000008,2,SKU0001,2,52.7,NA,Tarjeta,0
P000002,1,SKU0009,1,50.27,NA,Wallet,0
P000009,1,SKU0010,3,109.46,APP10,Efectivo,0
P000010,1,SKU0003,3,47.91,NA,Tarjeta,0
P000010,2,SKU0009,3,48.41,NA,Tarjeta,0
P000010,3,SKU0003,2,49.2,NA,Efectivo,0
P000004,1,SKU0008,3,46.49,NA,Efectivo,0
P000004,2,SKU0009,1,47.04,NA,Wallet,0
P000004,3,SKU0009,1,49.6,NA,Efectivo,1
P000006,1,SKU0002,1,53.17,NA,Tarjeta,0
P000005,1,SKU0004,3,71.75,NA,Efectivo,0
P000005,2,SKU0010,3,135.07,NA,Tarjeta,1
P000005,3,SKU0006,1,35.55,NA,Tarjeta,1
P000003,1,SKU0005,3,79.17,2X1FRIO,Wallet,0
P000003,2,SKU0010,1,121.9,NA,Tarjeta,0
P000001,1,SKU0006,3,29.61,NA,Tarjeta,0
P000001,2,SKU0004,3,73.33,NA,Tarjeta,0
P000001,3,SKU0006,2,36.81,NA,Tarjeta,0
